Id,Nome,Genero
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,melodic death metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,norwegian black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,norwegian metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,power metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,speed metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,symphonic black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,symphonic metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,viking metal
1189BemPY7h2lgaH1pkzGX,Mono Inc.,dark rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,german alternative rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,neue deutsche harte
1189BemPY7h2lgaH1pkzGX,Mono Inc.,dark rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,german alternative rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,neue deutsche harte
6fvN9GmMCVKb5LY0WsnjFP,Nazareth,album rock
6fvN9GmMCVKb5LY0WsnjFP,Nazareth,classic rock
6fvN9GmMCVKb5LY0WsnjFP,Nazareth,glam metal
6fvN9GmMCVKb5LY0WsnjFP,Nazareth,hard rock
6fvN9GmMCVKb5LY0WsnjFP,Nazareth,rock
4LMOrQtDq76ar9W4d2FsRk,Penumbra,gothic metal
4LMOrQtDq76ar9W4d2FsRk,Penumbra,gothic symphonic metal
4LMOrQtDq76ar9W4d2FsRk,Penumbra,symphonic metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,finnish power metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,gothic symphonic metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,lapland metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,power metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,progressive metal
5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,symphonic metal
1189BemPY7h2lgaH1pkzGX,Mono Inc.,dark rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,german alternative rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,neue deutsche harte
1tg5jMp8FFjVqjgoxuEbSR,Diary Of Dreams,dark wave
1tg5jMp8FFjVqjgoxuEbSR,Diary Of Dreams,german alternative rock
1tg5jMp8FFjVqjgoxuEbSR,Diary Of Dreams,neue deutsche todeskunst
31eXqCx5cAlItdGdoHMEOu,Theatre Of Tragedy,gothic metal
31eXqCx5cAlItdGdoHMEOu,Theatre Of Tragedy,gothic symphonic metal
31eXqCx5cAlItdGdoHMEOu,Theatre Of Tragedy,norwegian doom metal
31eXqCx5cAlItdGdoHMEOu,Theatre Of Tragedy,norwegian metal
31eXqCx5cAlItdGdoHMEOu,Theatre Of Tragedy,symphonic metal
2k4duorvZ5lTq33ljpT0sc,Antimatter,dark rock
2k4duorvZ5lTq33ljpT0sc,Antimatter,modern progressive rock
1Qp56T7n950O3EGMsSl81D,Ghost,hard rock
1Qp56T7n950O3EGMsSl81D,Ghost,metal
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,europop
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,new wave pop
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,soft rock
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,celtic metal
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,celtic rock
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,folk black metal
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,folk metal
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,irish black metal
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,irish metal
6QpbkfyEQJ3JiQw2AbTRUH,Cruachan,viking metal
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,dark wave
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,dutch post-punk
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,dutch shoegaze
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,ethereal wave
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,gothic rock
7dnB1wSxbYa8CejeVg98hz,Meat Loaf,album rock
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,gothic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,neue deutsche todeskunst
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,symphonic metal
2UGaMtxeXt8FQMCpxscnEJ,Thyrfing,black metal
2UGaMtxeXt8FQMCpxscnEJ,Thyrfing,folk metal
2UGaMtxeXt8FQMCpxscnEJ,Thyrfing,nordic folk metal
2UGaMtxeXt8FQMCpxscnEJ,Thyrfing,swedish metal
2UGaMtxeXt8FQMCpxscnEJ,Thyrfing,symphonic black metal
2UGaMtxeXt8FQMCpxscnEJ,Thyrfing,viking metal
5oSeMQvtQSjpbnyjINJKvy,Eisheilig,dark rock
5oSeMQvtQSjpbnyjINJKvy,Eisheilig,german metal
5oSeMQvtQSjpbnyjINJKvy,Eisheilig,neue deutsche harte
2MwPM14FSuuSI1LBfoFOqe,Savage Circus,german metal
2MwPM14FSuuSI1LBfoFOqe,Savage Circus,german power metal
2MwPM14FSuuSI1LBfoFOqe,Savage Circus,power metal
2MwPM14FSuuSI1LBfoFOqe,Savage Circus,symphonic power metal
1VbWUxZTRNY2gw3qZ1tg9W,The Corrs,celtic rock
1VbWUxZTRNY2gw3qZ1tg9W,The Corrs,europop
1VbWUxZTRNY2gw3qZ1tg9W,The Corrs,pop rock
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,gothic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,neue deutsche todeskunst
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,symphonic metal
0LcJLqbBmaGUft1e9Mm8HV,ABBA,europop
0LcJLqbBmaGUft1e9Mm8HV,ABBA,swedish pop
6TmGNPW2oDM5uaXBILozGa,Týr,faroese rock
6TmGNPW2oDM5uaXBILozGa,Týr,folk metal
6TmGNPW2oDM5uaXBILozGa,Týr,nordic folk metal
6TmGNPW2oDM5uaXBILozGa,Týr,power metal
6TmGNPW2oDM5uaXBILozGa,Týr,symphonic metal
6TmGNPW2oDM5uaXBILozGa,Týr,viking metal
0wUUKwtuCvOtk9GklaUMj2,Artesia,neoclassical darkwave
0wUUKwtuCvOtk9GklaUMj2,Artesia,rune folk
0wUUKwtuCvOtk9GklaUMj2,Artesia,neoclassical darkwave
0wUUKwtuCvOtk9GklaUMj2,Artesia,rune folk
0wUUKwtuCvOtk9GklaUMj2,Artesia,neoclassical darkwave
0wUUKwtuCvOtk9GklaUMj2,Artesia,rune folk
0wUUKwtuCvOtk9GklaUMj2,Artesia,neoclassical darkwave
0wUUKwtuCvOtk9GklaUMj2,Artesia,rune folk
5SwHKKNKYToC1YzWVNWAIN,Tiamat,gothic metal
5SwHKKNKYToC1YzWVNWAIN,Tiamat,swedish death metal
5SwHKKNKYToC1YzWVNWAIN,Tiamat,swedish doom metal
5SwHKKNKYToC1YzWVNWAIN,Tiamat,swedish metal
5SwHKKNKYToC1YzWVNWAIN,Tiamat,symphonic black metal
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,alternative dance
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,art pop
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,dark pop
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,electronica
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,neo-synthpop
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,swedish electropop
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,swedish synth
5hE6NCoobhyEu6TRSbjOJY,Fever Ray,swedish synthpop
6tbjWDEIzxoDsBA1FuhfPW,Madonna,dance pop
6tbjWDEIzxoDsBA1FuhfPW,Madonna,pop
4b1TsLuw4b3Sybwy0BLRBA,Heldmaschine,neue deutsche harte
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,gothic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,neue deutsche todeskunst
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,symphonic metal
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,dark wave
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,dutch post-punk
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,dutch shoegaze
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,ethereal wave
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,gothic rock
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,celtic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,folk metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,gothic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,gothic symphonic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,hurdy-gurdy
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,power metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,swiss metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,symphonic metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,fantasy metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,german metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,german power metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,power metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,speed metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,symphonic metal
6h2bWHWTJL38N8dqocVaif,Jon Bon Jovi,hard rock
46My1nyoSLO9maH91sH5e8,Witt,neue deutsche harte
5HA5aLY3jJV7eimXWkRBBp,Epica,dutch metal
5HA5aLY3jJV7eimXWkRBBp,Epica,gothic metal
5HA5aLY3jJV7eimXWkRBBp,Epica,gothic symphonic metal
5HA5aLY3jJV7eimXWkRBBp,Epica,opera metal
5HA5aLY3jJV7eimXWkRBBp,Epica,power metal
5HA5aLY3jJV7eimXWkRBBp,Epica,symphonic metal
1189BemPY7h2lgaH1pkzGX,Mono Inc.,dark rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,german alternative rock
1189BemPY7h2lgaH1pkzGX,Mono Inc.,neue deutsche harte
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,gothic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,neue deutsche todeskunst
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,symphonic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,gothic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,neue deutsche todeskunst
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,symphonic metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,black metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,folk black metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,folk metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,norwegian black metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,norwegian metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,progressive black metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,viking black metal
0vxxsjcDy61x5zvrOqwHIL,Borknagar,viking metal
5ymRPYiJxjR9IbtgYbcwVe,Timeless Miracle,fantasy metal
5ymRPYiJxjR9IbtgYbcwVe,Timeless Miracle,melodic metal
5ymRPYiJxjR9IbtgYbcwVe,Timeless Miracle,symphonic power metal
4wGWp9UJ9wHLNYddWbB0sF,Agathodaimon,black metal
4wGWp9UJ9wHLNYddWbB0sF,Agathodaimon,german black metal
4wGWp9UJ9wHLNYddWbB0sF,Agathodaimon,melodic death metal
4wGWp9UJ9wHLNYddWbB0sF,Agathodaimon,romanian black metal
4wGWp9UJ9wHLNYddWbB0sF,Agathodaimon,symphonic black metal
4wGWp9UJ9wHLNYddWbB0sF,Agathodaimon,viking metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,italian metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,italian power metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,italian progressive metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,neo classical metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,power metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,progressive metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,progressive power metal
3SG07EEING9Ytq5yFSSuff,Labyrinth,symphonic metal
4SAdMucvHyws4QTeAUsPtE,The Mission,gothic rock
4SAdMucvHyws4QTeAUsPtE,The Mission,new wave
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,blackened deathcore
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,brutal death metal
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,death metal
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,italian death metal
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,opera metal
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,symphonic death metal
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,symphonic metal
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,technical death metal
4b1TsLuw4b3Sybwy0BLRBA,Heldmaschine,neue deutsche harte
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,gothic metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,melodic death metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,norwegian black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,norwegian metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,power metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,speed metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,symphonic black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,symphonic metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,viking metal
0wUUKwtuCvOtk9GklaUMj2,Artesia,neoclassical darkwave
0wUUKwtuCvOtk9GklaUMj2,Artesia,rune folk
4S0foX2r0RlC12KBW8u73D,Evergrey,power metal
4S0foX2r0RlC12KBW8u73D,Evergrey,progressive metal
4S0foX2r0RlC12KBW8u73D,Evergrey,swedish progressive metal
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",disco
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",funk
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",jazz funk
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",motown
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",soul
2f9ZiYA2ic1r1voObUimdd,Grace Jones,art pop
0wUUKwtuCvOtk9GklaUMj2,Artesia,neoclassical darkwave
0wUUKwtuCvOtk9GklaUMj2,Artesia,rune folk
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,british black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,gothic black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,gothic metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,symphonic black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,symphonic metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,vampiric black metal
6tbjWDEIzxoDsBA1FuhfPW,Madonna,dance pop
6tbjWDEIzxoDsBA1FuhfPW,Madonna,pop
2Oj3PPRT1wz01Nvno7Nad0,Solitary Experiments,aggrotech
2Oj3PPRT1wz01Nvno7Nad0,Solitary Experiments,ebm
2Oj3PPRT1wz01Nvno7Nad0,Solitary Experiments,futurepop
7u12AuhJ5AaJIgZAZe0US8,Metalocalypse: Dethklok,comic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,gothic metal
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,neue deutsche todeskunst
57ekbx9PSS4ORs5wTZMSYp,Lacrimosa,symphonic metal
4OoyRJmRiechzUniRKUQAS,Fejd,folk metal
4OoyRJmRiechzUniRKUQAS,Fejd,folkmusik
4OoyRJmRiechzUniRKUQAS,Fejd,hurdy-gurdy
4OoyRJmRiechzUniRKUQAS,Fejd,nordic folk
4OoyRJmRiechzUniRKUQAS,Fejd,nordic folk metal
4OoyRJmRiechzUniRKUQAS,Fejd,viking metal
4SAdMucvHyws4QTeAUsPtE,The Mission,gothic rock
4SAdMucvHyws4QTeAUsPtE,The Mission,new wave
4DJ9mOfSKt9vg0Zhlwf6te,Sopor Aeternus & The Ensemble Of Shadows,neoclassical darkwave
4DJ9mOfSKt9vg0Zhlwf6te,Sopor Aeternus & The Ensemble Of Shadows,neue deutsche todeskunst
4DJ9mOfSKt9vg0Zhlwf6te,Sopor Aeternus & The Ensemble Of Shadows,rune folk
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,british black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,gothic black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,gothic metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,symphonic black metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,symphonic metal
0NTSMFFapnyZfvmCwzcYPd,Cradle Of Filth,vampiric black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,gothic metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,melodic death metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,norwegian black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,norwegian metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,power metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,speed metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,symphonic black metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,symphonic metal
6e8ISIsI7UQZPyEorefAhK,Dimmu Borgir,viking metal
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,alternative metal
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,alternative rock
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,classic rock
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,grunge
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,hard rock
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,permanent wave
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,rock
2mVTkiwfm4ic6DnHpmFq8K,Immortal,black metal
2mVTkiwfm4ic6DnHpmFq8K,Immortal,metal
2mVTkiwfm4ic6DnHpmFq8K,Immortal,norwegian black metal
2mVTkiwfm4ic6DnHpmFq8K,Immortal,norwegian metal
2mVTkiwfm4ic6DnHpmFq8K,Immortal,pagan black metal
2mVTkiwfm4ic6DnHpmFq8K,Immortal,thrash metal
